"","Name","order","extant","Percentage","Times"
"2495","Bacteria_5120m.csv",0.273603082851638,30.7404540950961,0.75,2
"2496","Bacteria_5120m.csv",0.275529865125241,30.7404539349954,0.75,2
"2497","Bacteria_5120m.csv",0.277456647398844,30.7399453780161,0.75,2
"2498","Bacteria_5120m.csv",0.279383429672447,30.7399453780162,0.75,2
"2499","Bacteria_5120m.csv",0.28131021194605,30.7399453780162,0.75,2
"2500","Bacteria_5120m.csv",0.283236994219653,30.7391311306079,0.75,2
"2501","Bacteria_5120m.csv",0.285163776493256,30.7328593494953,0.75,2
"2502","Bacteria_5120m.csv",0.287090558766859,30.7309739261516,0.75,2
"2503","Bacteria_5120m.csv",0.289017341040462,30.7309739243038,0.75,2
"2504","Bacteria_5120m.csv",0.290944123314065,30.7309738930157,0.75,2
"2505","Bacteria_5120m.csv",0.292870905587669,30.7309737314009,0.75,2
"2506","Bacteria_5120m.csv",0.294797687861272,30.7309419714866,0.75,2
"2507","Bacteria_5120m.csv",0.296724470134875,30.7309419712889,0.75,2
"2508","Bacteria_5120m.csv",0.298651252408478,30.7309419646946,0.75,2
"2509","Bacteria_5120m.csv",0.300578034682081,30.7309418421851,0.75,2
"2510","Bacteria_5120m.csv",0.302504816955684,30.730941140454,0.75,2
"2511","Bacteria_5120m.csv",0.304431599229287,30.7308880449931,0.75,2
"2512","Bacteria_5120m.csv",0.30635838150289,30.7306178929162,0.75,2
"2513","Bacteria_5120m.csv",0.308285163776493,30.66676398113,0.75,2
"2514","Bacteria_5120m.csv",0.310211946050096,30.6667525874248,0.75,2
"2515","Bacteria_5120m.csv",0.312138728323699,30.5303659281363,0.75,2
"2516","Bacteria_5120m.csv",0.314065510597302,30.1597965672907,0.75,2
"2517","Bacteria_5120m.csv",0.315992292870906,29.8259345760097,0.75,2
"2518","Bacteria_5120m.csv",0.317919075144509,29.8250289698197,0.75,2
"2519","Bacteria_5120m.csv",0.319845857418112,29.8250228346231,0.75,2
"2520","Bacteria_5120m.csv",0.321772639691715,29.8209097920101,0.75,2
"2521","Bacteria_5120m.csv",0.323699421965318,29.8209049537154,0.75,2
"2522","Bacteria_5120m.csv",0.325626204238921,29.8208755584672,0.75,2
"2523","Bacteria_5120m.csv",0.327552986512524,29.8205207820149,0.75,2
"2524","Bacteria_5120m.csv",0.329479768786127,29.4201526579414,0.75,2
"2525","Bacteria_5120m.csv",0.33140655105973,29.4199739129465,0.75,2
"2526","Bacteria_5120m.csv",0.333333333333333,29.068483583176,0.75,2
"2527","Bacteria_5120m.csv",0.335260115606936,29.0684816176827,0.75,2
"2528","Bacteria_5120m.csv",0.33718689788054,29.0684815347077,0.75,2
"2529","Bacteria_5120m.csv",0.339113680154143,29.0684815145213,0.75,2
"2530","Bacteria_5120m.csv",0.341040462427746,29.0684028333427,0.75,2
"2531","Bacteria_5120m.csv",0.342967244701349,29.0682588752142,0.75,2
"2532","Bacteria_5120m.csv",0.344894026974952,29.0682588752142,0.75,2
"2533","Bacteria_5120m.csv",0.346820809248555,29.0680468537796,0.75,2
"2534","Bacteria_5120m.csv",0.348747591522158,29.0680282778045,0.75,2
"2535","Bacteria_5120m.csv",0.350674373795761,28.759405869358,0.75,2
"2536","Bacteria_5120m.csv",0.352601156069364,28.4906831463944,0.75,2
"2537","Bacteria_5120m.csv",0.354527938342967,28.4906800518042,0.75,2
"2538","Bacteria_5120m.csv",0.35645472061657,28.4906763110029,0.75,2
"2539","Bacteria_5120m.csv",0.358381502890173,28.4905984817514,0.75,2
"2540","Bacteria_5120m.csv",0.360308285163776,28.4905984800976,0.75,2
"2541","Bacteria_5120m.csv",0.36223506743738,28.4905984800976,0.75,2
"2542","Bacteria_5120m.csv",0.364161849710983,28.4905911177937,0.75,2
"2543","Bacteria_5120m.csv",0.366088631984586,28.4905466473767,0.75,2
"2544","Bacteria_5120m.csv",0.368015414258189,27.8526595702241,0.75,2
"2545","Bacteria_5120m.csv",0.369942196531792,27.8526595461319,0.75,2
"2546","Bacteria_5120m.csv",0.371868978805395,27.8161783477123,0.75,2
"2547","Bacteria_5120m.csv",0.373795761078998,27.7771914338828,0.75,2
"2548","Bacteria_5120m.csv",0.375722543352601,27.7771100653222,0.75,2
"2549","Bacteria_5120m.csv",0.377649325626204,27.7539849298061,0.75,2
"2550","Bacteria_5120m.csv",0.379576107899807,27.7539849298063,0.75,2
"2551","Bacteria_5120m.csv",0.38150289017341,27.7539581020394,0.75,2
"2552","Bacteria_5120m.csv",0.383429672447013,27.7537410562882,0.75,2
"2553","Bacteria_5120m.csv",0.385356454720617,27.7411237916885,0.75,2
"2554","Bacteria_5120m.csv",0.38728323699422,27.2658232934896,0.75,2
"2555","Bacteria_5120m.csv",0.389210019267823,27.2657482172032,0.75,2
"2556","Bacteria_5120m.csv",0.391136801541426,27.2656083957424,0.75,2
"2557","Bacteria_5120m.csv",0.393063583815029,27.2390841249653,0.75,2
"2558","Bacteria_5120m.csv",0.394990366088632,27.2390841249654,0.75,2
"2559","Bacteria_5120m.csv",0.396917148362235,27.2390841249653,0.75,2
"2560","Bacteria_5120m.csv",0.398843930635838,27.239024864264,0.75,2
"2561","Bacteria_5120m.csv",0.400770712909441,27.2303311674987,0.75,2
"2562","Bacteria_5120m.csv",0.402697495183044,27.2303311674987,0.75,2
"2563","Bacteria_5120m.csv",0.404624277456647,27.2303311674987,0.75,2
"2564","Bacteria_5120m.csv",0.40655105973025,27.2303127209817,0.75,2
"2565","Bacteria_5120m.csv",0.408477842003854,27.1509296649699,0.75,2
"2566","Bacteria_5120m.csv",0.410404624277457,27.1508790008796,0.75,2
"2567","Bacteria_5120m.csv",0.41233140655106,27.1503704287631,0.75,2
"2568","Bacteria_5120m.csv",0.414258188824663,27.0601653535876,0.75,2
"2569","Bacteria_5120m.csv",0.416184971098266,27.0601653535877,0.75,2
"2570","Bacteria_5120m.csv",0.418111753371869,27.0601653535876,0.75,2
"2571","Bacteria_5120m.csv",0.420038535645472,27.0573314790905,0.75,2
"2572","Bacteria_5120m.csv",0.421965317919075,27.0573314790905,0.75,2
"2573","Bacteria_5120m.csv",0.423892100192678,27.0572831994107,0.75,2
"2574","Bacteria_5120m.csv",0.425818882466281,26.9657474939372,0.75,2
"2575","Bacteria_5120m.csv",0.427745664739884,26.8866009594581,0.75,2
"2576","Bacteria_5120m.csv",0.429672447013488,26.8843006649611,0.75,2
"2577","Bacteria_5120m.csv",0.431599229287091,26.6483071043172,0.75,2
"2578","Bacteria_5120m.csv",0.433526011560694,26.1565773449749,0.75,2
"2579","Bacteria_5120m.csv",0.435452793834297,26.1565773449749,0.75,2
"2580","Bacteria_5120m.csv",0.4373795761079,26.1565773449749,0.75,2
"2581","Bacteria_5120m.csv",0.439306358381503,26.156574163615,0.75,2
"2582","Bacteria_5120m.csv",0.441233140655106,26.1565741636149,0.75,2
"2583","Bacteria_5120m.csv",0.443159922928709,26.1565741635304,0.75,2
"2584","Bacteria_5120m.csv",0.445086705202312,24.8528671656792,0.75,2
"2585","Bacteria_5120m.csv",0.447013487475915,24.8525685693577,0.75,2
"2586","Bacteria_5120m.csv",0.448940269749518,24.8524697134226,0.75,2
"2587","Bacteria_5120m.csv",0.450867052023121,24.8524697134226,0.75,2
"2588","Bacteria_5120m.csv",0.452793834296724,24.8510366044032,0.75,2
"2589","Bacteria_5120m.csv",0.454720616570328,24.8510339292507,0.75,2
"2590","Bacteria_5120m.csv",0.456647398843931,24.8509860037168,0.75,2
"2591","Bacteria_5120m.csv",0.458574181117534,24.713675878918,0.75,2
"2592","Bacteria_5120m.csv",0.460500963391137,23.7207601673082,0.75,2
"2593","Bacteria_5120m.csv",0.46242774566474,23.7162896131328,0.75,2
"2594","Bacteria_5120m.csv",0.464354527938343,23.7162896131326,0.75,2
"2595","Bacteria_5120m.csv",0.466281310211946,23.7162896130918,0.75,2
"2596","Bacteria_5120m.csv",0.468208092485549,23.714523141837,0.75,2
"2597","Bacteria_5120m.csv",0.470134874759152,23.7145174601841,0.75,2
"2598","Bacteria_5120m.csv",0.472061657032755,22.7272082812894,0.75,2
"2599","Bacteria_5120m.csv",0.473988439306358,22.45534300304,0.75,2
"2600","Bacteria_5120m.csv",0.475915221579961,21.7425113598766,0.75,2
"2601","Bacteria_5120m.csv",0.477842003853565,21.7279868309888,0.75,2
"2602","Bacteria_5120m.csv",0.479768786127168,21.7157245993434,0.75,2
"2603","Bacteria_5120m.csv",0.481695568400771,21.5000228146686,0.75,2
"2604","Bacteria_5120m.csv",0.483622350674374,21.5000110593773,0.75,2
"2605","Bacteria_5120m.csv",0.485549132947977,21.4924614920552,0.75,2
"2606","Bacteria_5120m.csv",0.48747591522158,21.4924614920542,0.75,2
"2607","Bacteria_5120m.csv",0.489402697495183,21.4923921480629,0.75,2
"2608","Bacteria_5120m.csv",0.491329479768786,21.4923916047333,0.75,2
"2609","Bacteria_5120m.csv",0.493256262042389,21.1939523194362,0.75,2
"2610","Bacteria_5120m.csv",0.495183044315992,20.5586819438886,0.75,2
"2611","Bacteria_5120m.csv",0.497109826589595,20.5582423153822,0.75,2
"2612","Bacteria_5120m.csv",0.499036608863198,20.5400411018977,0.75,2
"2613","Bacteria_5120m.csv",0.500963391136802,19.975142583648,0.75,2
"2614","Bacteria_5120m.csv",0.502890173410405,19.5575447200856,0.75,2
"2615","Bacteria_5120m.csv",0.504816955684008,18.9287365694955,0.75,2
"2616","Bacteria_5120m.csv",0.506743737957611,18.9287365694593,0.75,2
"2617","Bacteria_5120m.csv",0.508670520231214,18.9276153263118,0.75,2
"2618","Bacteria_5120m.csv",0.510597302504817,18.6335458893552,0.75,2
"2619","Bacteria_5120m.csv",0.51252408477842,18.5146997244098,0.75,2
"2620","Bacteria_5120m.csv",0.514450867052023,18.5146982848735,0.75,2
"2621","Bacteria_5120m.csv",0.516377649325626,18.514698284772,0.75,2
"2622","Bacteria_5120m.csv",0.518304431599229,18.0014747997429,0.75,2
"2623","Bacteria_5120m.csv",0.520231213872832,18.001474799711,0.75,2
"2624","Bacteria_5120m.csv",0.522157996146435,17.9870556276549,0.75,2
"2625","Bacteria_5120m.csv",0.524084778420039,17.9870550450795,0.75,2
"2626","Bacteria_5120m.csv",0.526011560693642,17.9861283740908,0.75,2
"2627","Bacteria_5120m.csv",0.527938342967245,17.9861281733448,0.75,2
"2628","Bacteria_5120m.csv",0.529865125240848,17.9837169419232,0.75,2
"2629","Bacteria_5120m.csv",0.531791907514451,17.9837072124723,0.75,2
"2630","Bacteria_5120m.csv",0.533718689788054,17.4666714823316,0.75,2
"2631","Bacteria_5120m.csv",0.535645472061657,17.4666714822772,0.75,2
"2632","Bacteria_5120m.csv",0.53757225433526,16.4185911733235,0.75,2
"2633","Bacteria_5120m.csv",0.539499036608863,16.3691873823562,0.75,2
"2634","Bacteria_5120m.csv",0.541425818882466,16.3691873821934,0.75,2
"2635","Bacteria_5120m.csv",0.543352601156069,16.369187382003,0.75,2
"2636","Bacteria_5120m.csv",0.545279383429672,16.3666249553454,0.75,2
"2637","Bacteria_5120m.csv",0.547206165703276,15.8752865850472,0.75,2
"2638","Bacteria_5120m.csv",0.549132947976879,15.8717732161998,0.75,2
"2639","Bacteria_5120m.csv",0.551059730250482,15.8623440033041,0.75,2
"2640","Bacteria_5120m.csv",0.552986512524085,15.8514106587817,0.75,2
"2641","Bacteria_5120m.csv",0.554913294797688,15.8235563577082,0.75,2
"2642","Bacteria_5120m.csv",0.556840077071291,15.2978091495284,0.75,2
"2643","Bacteria_5120m.csv",0.558766859344894,15.281643168563,0.75,2
"2644","Bacteria_5120m.csv",0.560693641618497,14.4645274583478,0.75,2
"2645","Bacteria_5120m.csv",0.5626204238921,14.3328380706122,0.75,2
"2646","Bacteria_5120m.csv",0.564547206165703,14.3310363423371,0.75,2
"2647","Bacteria_5120m.csv",0.566473988439306,14.3114624370642,0.75,2
"2648","Bacteria_5120m.csv",0.568400770712909,14.2132667893307,0.75,2
"2649","Bacteria_5120m.csv",0.570327552986512,14.2078313990731,0.75,2
"2650","Bacteria_5120m.csv",0.572254335260116,14.1813086692837,0.75,2
"2651","Bacteria_5120m.csv",0.574181117533719,13.5474867912797,0.75,2
"2652","Bacteria_5120m.csv",0.576107899807322,13.5347805806181,0.75,2
"2653","Bacteria_5120m.csv",0.578034682080925,13.1688273897635,0.75,2
"2654","Bacteria_5120m.csv",0.579961464354528,13.168823469629,0.75,2
"2655","Bacteria_5120m.csv",0.581888246628131,13.1675967063388,0.75,2
"2656","Bacteria_5120m.csv",0.583815028901734,13.1675967063388,0.75,2
"2657","Bacteria_5120m.csv",0.585741811175337,12.3839686157033,0.75,2
"2658","Bacteria_5120m.csv",0.58766859344894,11.6723327855404,0.75,2
"2659","Bacteria_5120m.csv",0.589595375722543,10.4763629430423,0.75,2
"2660","Bacteria_5120m.csv",0.591522157996146,9.68958614709659,0.75,2
"2661","Bacteria_5120m.csv",0.593448940269749,4.28675568435442,0.75,2
"2662","Bacteria_5120m.csv",0.595375722543353,0.141998399908674,0.75,2
"2663","Bacteria_5120m.csv",0.597302504816956,0.140180991978985,0.75,2
"2664","Bacteria_5120m.csv",0.599229287090559,0.13407339367062,0.75,2
"2665","Bacteria_5120m.csv",0.601156069364162,0.131211505580884,0.75,2
"2666","Bacteria_5120m.csv",0.603082851637765,0.121646878901929,0.75,2
"2667","Bacteria_5120m.csv",0.605009633911368,0.11979207034472,0.75,2
"2668","Bacteria_5120m.csv",0.606936416184971,0.115756298353985,0.75,2
"2669","Bacteria_5120m.csv",0.608863198458574,0.0152420491503075,0.75,2
"2670","Bacteria_5120m.csv",0.610789980732177,0.00417685733490144,0.75,2
"2671","Bacteria_5120m.csv",0.61271676300578,0.0020906094330151,0.75,2
"2672","Bacteria_5120m.csv",0.614643545279383,0,0.75,2
"2673","Bacteria_5120m.csv",0,45.2280913195704,0.75,3
"2674","Bacteria_5120m.csv",0.00192678227360308,45.2280911810771,0.75,3
"2675","Bacteria_5120m.csv",0.00385356454720617,45.2280911810771,0.75,3
"2676","Bacteria_5120m.csv",0.00578034682080925,45.2280900838411,0.75,3
"2677","Bacteria_5120m.csv",0.00770712909441233,45.2082825696328,0.75,3
"2678","Bacteria_5120m.csv",0.00963391136801541,45.2081548093901,0.75,3
"2679","Bacteria_5120m.csv",0.0115606936416185,44.8905542578544,0.75,3
"2680","Bacteria_5120m.csv",0.0134874759152216,44.8869578143131,0.75,3
"2681","Bacteria_5120m.csv",0.0154142581888247,44.885006421604,0.75,3
"2682","Bacteria_5120m.csv",0.0173410404624277,44.8804725553987,0.75,3
"2683","Bacteria_5120m.csv",0.0192678227360308,44.8568439002771,0.75,3
"2684","Bacteria_5120m.csv",0.0211946050096339,44.8568438835639,0.75,3
"2685","Bacteria_5120m.csv",0.023121387283237,44.8568169564434,0.75,3
"2686","Bacteria_5120m.csv",0.0250481695568401,43.9846721116356,0.75,3
"2687","Bacteria_5120m.csv",0.0269749518304432,43.5037741918092,0.75,3
"2688","Bacteria_5120m.csv",0.0289017341040462,43.503685936478,0.75,3
"2689","Bacteria_5120m.csv",0.0308285163776493,43.5036816706493,0.75,3
"2690","Bacteria_5120m.csv",0.0327552986512524,42.4948680895996,0.75,3
"2691","Bacteria_5120m.csv",0.0346820809248555,42.4929609078463,0.75,3
"2692","Bacteria_5120m.csv",0.0366088631984586,42.4929030791482,0.75,3
"2693","Bacteria_5120m.csv",0.0385356454720617,42.4929030791482,0.75,3
"2694","Bacteria_5120m.csv",0.0404624277456647,42.4929030791182,0.75,3
"2695","Bacteria_5120m.csv",0.0423892100192678,42.4929030179968,0.75,3
"2696","Bacteria_5120m.csv",0.0443159922928709,42.4929030179967,0.75,3
"2697","Bacteria_5120m.csv",0.046242774566474,41.9781409815779,0.75,3
"2698","Bacteria_5120m.csv",0.0481695568400771,41.978140981578,0.75,3
"2699","Bacteria_5120m.csv",0.0500963391136802,41.9122376554127,0.75,3
"2700","Bacteria_5120m.csv",0.0520231213872832,41.9122376523337,0.75,3
"2701","Bacteria_5120m.csv",0.0539499036608863,41.5307607588185,0.75,3
"2702","Bacteria_5120m.csv",0.0558766859344894,41.5307607458375,0.75,3
"2703","Bacteria_5120m.csv",0.0578034682080925,41.1007546539958,0.75,3
"2704","Bacteria_5120m.csv",0.0597302504816956,41.1007135224738,0.75,3
"2705","Bacteria_5120m.csv",0.0616570327552987,40.6980447793898,0.75,3
"2706","Bacteria_5120m.csv",0.0635838150289017,40.6479873605093,0.75,3
"2707","Bacteria_5120m.csv",0.0655105973025048,40.6458233399752,0.75,3
"2708","Bacteria_5120m.csv",0.0674373795761079,40.6458232494507,0.75,3
"2709","Bacteria_5120m.csv",0.069364161849711,40.6104561232088,0.75,3
"2710","Bacteria_5120m.csv",0.0712909441233141,40.6104471211431,0.75,3
"2711","Bacteria_5120m.csv",0.0732177263969171,40.5725452618299,0.75,3
"2712","Bacteria_5120m.csv",0.0751445086705202,40.5723807321773,0.75,3
"2713","Bacteria_5120m.csv",0.0770712909441233,40.5721562613324,0.75,3
"2714","Bacteria_5120m.csv",0.0789980732177264,40.5721562612314,0.75,3
"2715","Bacteria_5120m.csv",0.0809248554913295,40.5721562612313,0.75,3
"2716","Bacteria_5120m.csv",0.0828516377649326,39.6053290761301,0.75,3
"2717","Bacteria_5120m.csv",0.0847784200385356,39.605327527287,0.75,3
"2718","Bacteria_5120m.csv",0.0867052023121387,38.3551860198818,0.75,3
"2719","Bacteria_5120m.csv",0.0886319845857418,38.2664965234986,0.75,3
"2720","Bacteria_5120m.csv",0.0905587668593449,38.2664965209309,0.75,3
"2721","Bacteria_5120m.csv",0.092485549132948,38.2664953345668,0.75,3
"2722","Bacteria_5120m.csv",0.0944123314065511,38.2643685392168,0.75,3
"2723","Bacteria_5120m.csv",0.0963391136801541,38.0541884087386,0.75,3
"2724","Bacteria_5120m.csv",0.0982658959537572,38.053697344888,0.75,3
"2725","Bacteria_5120m.csv",0.10019267822736,38.0536973448869,0.75,3
"2726","Bacteria_5120m.csv",0.102119460500963,37.1141469414538,0.75,3
"2727","Bacteria_5120m.csv",0.104046242774566,36.9787781365755,0.75,3
"2728","Bacteria_5120m.csv",0.10597302504817,36.9787781365756,0.75,3
"2729","Bacteria_5120m.csv",0.107899807321773,36.9787781065772,0.75,3
"2730","Bacteria_5120m.csv",0.109826589595376,36.7713106315686,0.75,3
"2731","Bacteria_5120m.csv",0.111753371868979,36.7696938011381,0.75,3
"2732","Bacteria_5120m.csv",0.113680154142582,36.7696935027758,0.75,3
"2733","Bacteria_5120m.csv",0.115606936416185,36.7696625260018,0.75,3
"2734","Bacteria_5120m.csv",0.117533718689788,35.6335382996268,0.75,3
"2735","Bacteria_5120m.csv",0.119460500963391,35.6335378524851,0.75,3
"2736","Bacteria_5120m.csv",0.121387283236994,35.6331865921059,0.75,3
"2737","Bacteria_5120m.csv",0.123314065510597,35.633163044855,0.75,3
"2738","Bacteria_5120m.csv",0.1252408477842,35.6331398121653,0.75,3
"2739","Bacteria_5120m.csv",0.127167630057803,35.6329615248955,0.75,3
"2740","Bacteria_5120m.csv",0.129094412331407,35.6328906369859,0.75,3
"2741","Bacteria_5120m.csv",0.13102119460501,35.6238065898739,0.75,3
"2742","Bacteria_5120m.csv",0.132947976878613,35.6233263183711,0.75,3
"2743","Bacteria_5120m.csv",0.134874759152216,35.6233263171838,0.75,3
"2744","Bacteria_5120m.csv",0.136801541425819,35.6233202502869,0.75,3
"2745","Bacteria_5120m.csv",0.138728323699422,35.6233082338221,0.75,3
"2746","Bacteria_5120m.csv",0.140655105973025,35.6232351365324,0.75,3
"2747","Bacteria_5120m.csv",0.142581888246628,35.6232351365324,0.75,3
"2748","Bacteria_5120m.csv",0.144508670520231,35.622670858472,0.75,3
"2749","Bacteria_5120m.csv",0.146435452793834,35.6226630669448,0.75,3
"2750","Bacteria_5120m.csv",0.148362235067437,35.5797353752408,0.75,3
"2751","Bacteria_5120m.csv",0.15028901734104,35.5797336509186,0.75,3
"2752","Bacteria_5120m.csv",0.152215799614644,35.2964820862021,0.75,3
"2753","Bacteria_5120m.csv",0.154142581888247,35.2964820862021,0.75,3
"2754","Bacteria_5120m.csv",0.15606936416185,35.296482086202,0.75,3
"2755","Bacteria_5120m.csv",0.157996146435453,35.2929507281986,0.75,3
"2756","Bacteria_5120m.csv",0.159922928709056,34.562106457833,0.75,3
"2757","Bacteria_5120m.csv",0.161849710982659,34.5592170798207,0.75,3
"2758","Bacteria_5120m.csv",0.163776493256262,34.5591709310825,0.75,3
"2759","Bacteria_5120m.csv",0.165703275529865,34.5574790033493,0.75,3
"2760","Bacteria_5120m.csv",0.167630057803468,34.5574790033493,0.75,3
"2761","Bacteria_5120m.csv",0.169556840077071,34.557125942647,0.75,3
"2762","Bacteria_5120m.csv",0.171483622350674,34.5571259426469,0.75,3
"2763","Bacteria_5120m.csv",0.173410404624277,34.5343496336562,0.75,3
"2764","Bacteria_5120m.csv",0.175337186897881,34.5343475688423,0.75,3
"2765","Bacteria_5120m.csv",0.177263969171484,33.3137729316143,0.75,3
"2766","Bacteria_5120m.csv",0.179190751445087,32.8044931657462,0.75,3
"2767","Bacteria_5120m.csv",0.18111753371869,32.8044931657462,0.75,3
"2768","Bacteria_5120m.csv",0.183044315992293,32.4855144750355,0.75,3
"2769","Bacteria_5120m.csv",0.184971098265896,32.4855144750355,0.75,3
"2770","Bacteria_5120m.csv",0.186897880539499,31.4003436372902,0.75,3
"2771","Bacteria_5120m.csv",0.188824662813102,31.3936525939971,0.75,3
"2772","Bacteria_5120m.csv",0.190751445086705,31.3935787590382,0.75,3
"2773","Bacteria_5120m.csv",0.192678227360308,31.3753814585459,0.75,3
"2774","Bacteria_5120m.csv",0.194605009633911,31.3745223146262,0.75,3
"2775","Bacteria_5120m.csv",0.196531791907514,31.3744749353889,0.75,3
"2776","Bacteria_5120m.csv",0.198458574181118,31.3743623957393,0.75,3
"2777","Bacteria_5120m.csv",0.200385356454721,31.357629792778,0.75,3
"2778","Bacteria_5120m.csv",0.202312138728324,31.357629792778,0.75,3
"2779","Bacteria_5120m.csv",0.204238921001927,31.357629792778,0.75,3
"2780","Bacteria_5120m.csv",0.20616570327553,31.3576297920985,0.75,3
"2781","Bacteria_5120m.csv",0.208092485549133,31.3576297920985,0.75,3
"2782","Bacteria_5120m.csv",0.210019267822736,31.3576297920959,0.75,3
"2783","Bacteria_5120m.csv",0.211946050096339,31.3576297920959,0.75,3
"2784","Bacteria_5120m.csv",0.213872832369942,29.9953307990354,0.75,3
"2785","Bacteria_5120m.csv",0.215799614643545,29.9795933624799,0.75,3
"2786","Bacteria_5120m.csv",0.217726396917148,29.2944472206865,0.75,3
"2787","Bacteria_5120m.csv",0.219653179190751,29.1530973958596,0.75,3
"2788","Bacteria_5120m.csv",0.221579961464355,29.1529979326868,0.75,3
"2789","Bacteria_5120m.csv",0.223506743737958,29.1529979326867,0.75,3
"2790","Bacteria_5120m.csv",0.225433526011561,29.1529979326868,0.75,3
"2791","Bacteria_5120m.csv",0.227360308285164,29.152997925778,0.75,3
"2792","Bacteria_5120m.csv",0.229287090558767,29.1529853613807,0.75,3
"2793","Bacteria_5120m.csv",0.23121387283237,29.1528413545645,0.75,3
"2794","Bacteria_5120m.csv",0.233140655105973,29.0894390331653,0.75,3
"2795","Bacteria_5120m.csv",0.235067437379576,29.0894390331652,0.75,3
"2796","Bacteria_5120m.csv",0.236994219653179,29.0411237885526,0.75,3
"2797","Bacteria_5120m.csv",0.238921001926782,28.3922328650382,0.75,3
"2798","Bacteria_5120m.csv",0.240847784200385,28.3922328337255,0.75,3
"2799","Bacteria_5120m.csv",0.242774566473988,28.3922328337253,0.75,3
"2800","Bacteria_5120m.csv",0.244701348747592,28.1763953483329,0.75,3
"2801","Bacteria_5120m.csv",0.246628131021195,28.1758903887939,0.75,3
"2802","Bacteria_5120m.csv",0.248554913294798,28.1758903887939,0.75,3
"2803","Bacteria_5120m.csv",0.250481695568401,28.0882005060664,0.75,3
"2804","Bacteria_5120m.csv",0.252408477842004,28.0881594171787,0.75,3
"2805","Bacteria_5120m.csv",0.254335260115607,27.344413054116,0.75,3
"2806","Bacteria_5120m.csv",0.25626204238921,27.3444127727359,0.75,3
"2807","Bacteria_5120m.csv",0.258188824662813,27.3444119478254,0.75,3
"2808","Bacteria_5120m.csv",0.260115606936416,27.3444119368173,0.75,3
"2809","Bacteria_5120m.csv",0.262042389210019,26.9050680658662,0.75,3
"2810","Bacteria_5120m.csv",0.263969171483622,26.8976414127206,0.75,3
"2811","Bacteria_5120m.csv",0.265895953757225,26.8976414127206,0.75,3
"2812","Bacteria_5120m.csv",0.267822736030829,26.8976414127206,0.75,3
"2813","Bacteria_5120m.csv",0.269749518304432,26.8976414127204,0.75,3
"2814","Bacteria_5120m.csv",0.271676300578035,26.897641412652,0.75,3
"2815","Bacteria_5120m.csv",0.273603082851638,26.8912406016368,0.75,3
"2816","Bacteria_5120m.csv",0.275529865125241,26.8912192552185,0.75,3
"2817","Bacteria_5120m.csv",0.277456647398844,26.8910051556016,0.75,3
"2818","Bacteria_5120m.csv",0.279383429672447,26.8910051556016,0.75,3
"2819","Bacteria_5120m.csv",0.28131021194605,26.8903149766665,0.75,3
"2820","Bacteria_5120m.csv",0.283236994219653,26.8902559744852,0.75,3
"2821","Bacteria_5120m.csv",0.285163776493256,26.8900593464175,0.75,3
"2822","Bacteria_5120m.csv",0.287090558766859,25.8601170613386,0.75,3
"2823","Bacteria_5120m.csv",0.289017341040462,25.8600855099066,0.75,3
"2824","Bacteria_5120m.csv",0.290944123314065,24.4418012540372,0.75,3
"2825","Bacteria_5120m.csv",0.292870905587669,24.441759902327,0.75,3
"2826","Bacteria_5120m.csv",0.294797687861272,24.4408978128342,0.75,3
"2827","Bacteria_5120m.csv",0.296724470134875,24.439439470178,0.75,3
"2828","Bacteria_5120m.csv",0.298651252408478,24.4394394596588,0.75,3
"2829","Bacteria_5120m.csv",0.300578034682081,24.0096391439779,0.75,3
"2830","Bacteria_5120m.csv",0.302504816955684,23.5692024918421,0.75,3
"2831","Bacteria_5120m.csv",0.304431599229287,23.5628414827571,0.75,3
"2832","Bacteria_5120m.csv",0.30635838150289,23.5616222649731,0.75,3
"2833","Bacteria_5120m.csv",0.308285163776493,23.3605260278759,0.75,3
"2834","Bacteria_5120m.csv",0.310211946050096,23.3605197467962,0.75,3
"2835","Bacteria_5120m.csv",0.312138728323699,23.3605197467958,0.75,3
"2836","Bacteria_5120m.csv",0.314065510597302,22.9107611063317,0.75,3
"2837","Bacteria_5120m.csv",0.315992292870906,22.656212244533,0.75,3
"2838","Bacteria_5120m.csv",0.317919075144509,22.5617475068535,0.75,3
"2839","Bacteria_5120m.csv",0.319845857418112,22.0509467500728,0.75,3
"2840","Bacteria_5120m.csv",0.321772639691715,22.0508823324822,0.75,3
"2841","Bacteria_5120m.csv",0.323699421965318,21.8254610256624,0.75,3
"2842","Bacteria_5120m.csv",0.325626204238921,21.8253694162855,0.75,3
"2843","Bacteria_5120m.csv",0.327552986512524,21.6374599983117,0.75,3
"2844","Bacteria_5120m.csv",0.329479768786127,21.6368704452218,0.75,3
"2845","Bacteria_5120m.csv",0.33140655105973,21.6321053973817,0.75,3
"2846","Bacteria_5120m.csv",0.333333333333333,21.6309702482687,0.75,3
"2847","Bacteria_5120m.csv",0.335260115606936,21.2921521812545,0.75,3
"2848","Bacteria_5120m.csv",0.33718689788054,21.2921509415031,0.75,3
"2849","Bacteria_5120m.csv",0.339113680154143,21.2855486822193,0.75,3
"2850","Bacteria_5120m.csv",0.341040462427746,21.2855473742367,0.75,3
"2851","Bacteria_5120m.csv",0.342967244701349,21.2004478731618,0.75,3
"2852","Bacteria_5120m.csv",0.344894026974952,20.5250606901111,0.75,3
