"","order","extant","Percentage"
"138",0.263969171483622,36.3519311862243,0.5
"139",0.265895953757225,35.4545960940004,0.5
"140",0.267822736030829,35.382762141511,0.5
"141",0.269749518304432,35.3682170186386,0.5
"142",0.271676300578035,35.2157878152596,0.5
"143",0.273603082851638,35.2085974954758,0.5
"144",0.275529865125241,34.442582115518,0.5
"145",0.277456647398844,33.8788816544572,0.5
"146",0.279383429672447,32.8810590986795,0.5
"147",0.28131021194605,31.5973046649188,0.5
"148",0.283236994219653,29.4213667045988,0.5
"149",0.285163776493256,25.7844621662054,0.5
"150",0.287090558766859,21.0285604455522,0.5
"151",0.289017341040462,16.0470164809696,0.5
"152",0.290944123314065,9.25253083623846,0.5
"153",0.292870905587669,5.04331431206881,0.5
"154",0.294797687861272,1.39873562856856,0.5
"155",0.296724470134875,0.760102779880199,0.5
"156",0.298651252408478,0.486062061570995,0.5
"157",0.300578034682081,0.256751297666592,0.5
"158",0.302504816955684,0.221055480969623,0.5
"159",0.304431599229287,0.184620655823471,0.5
"160",0.30635838150289,0.169073796867864,0.5
"161",0.308285163776493,0.163315660847936,0.5
"162",0.310211946050096,0.161536619175312,0.5
"163",0.312138728323699,0.157666170446086,0.5
"164",0.314065510597302,0.0821003287894591,0.5
"165",0.315992292870906,0.0525924202692749,0.5
"166",0.317919075144509,0.0431797560564798,0.5
"167",0.319845857418112,0.0327303517488318,0.5
"168",0.321772639691715,0.0262902420935256,0.5
"169",0.323699421965318,0,0.5
"170",0.325626204238921,0,0.5
